10	6.4301643	3.7972374	5.1686068	5.426655	6.366763	3.7672806	4.6425314	5.0883684	2.8882194	5.1221695	1.7258614	5.1400976	2.4434001	8.015337	2.955418	3.5942435	5.842035	3.8598702	4.3658104	5.8953943	5.393634	2.3030636	8.853027	5.951379	8.615345	6.4301643	5.186868	7.3542776	8.863352	4.658993	1.695289	6.138289	6.706196	2.1153018	5.2487235	2.8182955	1.7592623	4.060418	4.433339	2.9581583	4.3516784	4.5881586	6.757619	5.6756144	3.8085458	7.2396555	5.5275493	6.6885786	4.097548	5.8873587	3.7754354	3.6728332	2.658229	3.8294773	4.033075	3.6816967	2.2528427	2.4508364	5.00323	2.8650303	3.3935359	2.324327	3.0159087	1.8045495	4.9398994	6.0085464	4.1066046	3.2754085	10.076956	2.084896	2.3849943	3.9738402	2.6790104	5.032007	3.0164404	1.772007	5.3801613	3.6147084	4.386318	3.788642	4.0380783	3.7874796	3.7774847	5.5659146	3.4666693	7.0878925	5.765293	9.739296	10.893925	6.711439	6.5356636	4.225575	2.746305	4.568118	6.950696	3.582583	5.132805	2.9565544	4.7480307	4.525229	4.4494057	8.515989	6.374276	4.652945	3.8552556	4.723174	7.8127947	8.553186	2.6802979	5.4174824	3.692233	3.9787688	2.7640886	3.5056248	10.39102	3.4030886	4.3022795	6.335892	8.504698	8.800226	4.150217	9.866539	4.9427443	3.7907257	2.74009	3.8479474	6.548747	7.926343	3.3159306	5.6884613	11.514393	8.305505	4.6703	9.383242	7.176588
11	5.542023	3.6893344	5.4213915	4.963192	6.7064896	3.8570735	4.844688	5.277851	2.8969154	4.3953032	1.8037158	5.04799	2.5054123	10.088658	3.0381918	3.8553884	5.391994	3.8174844	3.5763273	5.967849	4.9920015	2.8148532	7.941373	6.5609307	9.350261	5.542023	7.3300543	6.135805	6.714261	4.5632997	1.7471399	7.184675	6.6570325	2.1545525	5.3588147	3.113134	1.7764014	4.0930586	4.8289623	3.6355715	4.3194995	5.078061	6.058936	4.5298233	4.292689	6.1260757	5.7969475	6.8437185	4.097132	4.9985127	3.980664	3.6247742	2.763368	3.620635	4.3810287	3.0406537	2.6310441	2.5162077	4.508391	2.880505	3.2984562	3.3049502	3.3184507	1.729189	4.7131963	5.9195356	4.0052595	2.0926776	9.957238	3.0378428	2.247508	4.118215	1.92086	5.0752506	2.3570285	1.754139	5.282605	3.705429	5.473435	3.790329	4.3164454	4.9520307	3.818193	6.002774	3.3339024	7.2015433	5.718653	9.229198	9.967886	7.755374	7.7788315	4.6860113	2.4923081	4.3400784	8.037817	3.6550255	4.4979234	3.3562465	3.9414353	2.463878	4.46288	4.4006343	4.6468697	4.380171	3.854621	5.3666167	7.754493	7.315551	2.7494538	6.3962803	3.0772398	3.9833274	2.3556325	4.724011	9.077474	3.3973668	4.3569465	6.9303246	7.583805	8.640166	4.4419165	8.376264	7.4602227	3.8752306	2.625756	3.8921075	7.2011814	10.226544	3.648603	6.2965894	9.491317	9.60576	4.7440605	10.974926	9.095132
12	6.0838556	2.875291	5.4318123	5.2185636	6.1823263	3.7456357	4.9004707	5.1965947	2.7336593	5.318093	1.7782066	4.551672	2.2275283	5.8379035	3.0799527	3.7621543	5.5508275	3.4829578	4.3421307	5.481517	4.6213174	2.2120557	6.3573365	5.4580693	7.261606	6.0838556	6.7910666	6.721944	7.062726	5.2530785	1.7424431	4.0067577	7.125968	3.053262	5.1544337	2.981899	1.8266064	4.217051	4.510518	3.8143027	4.458206	4.0163293	7.339496	7.8648987	3.676008	7.3001146	6.4631963	6.404647	4.371215	6.412403	4.232352	3.7164762	2.7227216	2.837356	4.0086646	3.210514	2.449593	2.479596	4.9254947	2.8247623	4.9318285	2.6799057	3.151938	1.6735578	4.9095016	5.35281	3.932859	3.237851	6.5087757	2.6180336	3.0015674	2.3140666	3.1913946	5.8612394	3.2803807	1.7701411	5.3607755	3.7098124	4.565577	4.0061088	3.9064026	4.1118975	3.9563985	6.283672	2.9933584	6.118456	4.9216356	8.443558	9.803782	6.945029	6.9439535	4.857993	2.1615033	4.4119916	6.0757995	3.6491883	3.620965	2.4991195	4.5766015	4.430724	4.2120547	5.6752515	3.3825126	4.8870153	3.6065235	4.9468	9.274064	5.15398	2.6205566	4.261506	4.3562036	3.860469	3.5537884	2.295299	7.9837418	3.8515077	3.8761225	4.232957	8.140728	10.197186	4.284682	6.1668863	2.3122754	3.9208293	2.774634	3.7644224	7.1378307	5.1341434	3.3690345	6.028674	7.269842	5.827156	4.6683083	6.8514113	6.280544
13	6.660615	3.688872	5.0549994	4.674295	4.2343817	3.7522388	4.665802	5.1305857	2.9243474	5.1661773	1.7981662	5.071893	2.537498	9.394907	3.0870879	3.7250245	5.5281305	3.759653	4.004611	6.5838857	5.520298	3.2962573	8.545095	5.5911884	8.33507	6.660615	6.0985065	6.584067	6.6574945	4.8220434	1.7080977	6.417251	6.678667	2.9259024	5.2438564	2.8244853	1.7623563	4.0898643	4.9479384	2.2323792	4.297685	4.5624666	7.6142607	5.4000854	4.2895346	6.8345976	6.285366	6.7802896	4.100259	5.734346	3.9658537	3.4033825	2.6220825	4.0978174	4.513381	3.5858884	2.4326954	2.4271379	5.3320355	2.5980365	2.840176	2.9699159	3.19224	1.7451091	4.88816	6.255429	4.0958757	2.8743854	9.80137	2.8758643	2.5428712	3.862812	2.0514374	4.706362	2.4871466	1.7131828	5.3401318	3.6716475	5.1449976	3.9083254	2.481736	4.465897	3.8680866	6.2515974	3.9670756	7.73494	6.216004	9.194068	9.649833	7.5659966	7.6227612	4.241003	2.950015	4.3917413	6.7325306	3.6471477	4.5432253	2.9948282	4.5334964	4.0983033	4.4365067	4.6972747	4.4668226	4.519747	4.078798	5.476294	8.227134	7.0639157	2.7925622	6.017583	2.9707575	3.874867	2.2355757	4.125701	9.332536	3.3364222	4.530553	6.44561	8.201744	8.047494	4.1549244	8.800533	6.832554	3.9741783	2.4665353	3.8368344	7.280034	9.656717	3.621546	6.44104	9.589397	9.32196	4.872567	10.457106	8.87061
14	6.972989	2.6571589	5.3462977	5.1674848	6.436009	3.8248804	4.787705	5.179141	2.7992506	5.251903	1.7772447	5.316015	2.3906481	7.1553106	2.996732	3.6571443	5.620732	3.5843256	4.275396	6.4234967	5.326774	2.6659875	6.1263776	4.874976	7.2890997	6.972989	6.629571	5.815375	5.7872534	4.9387555	1.7983623	6.4200406	6.87262	2.552373	5.201046	2.8052979	1.7264423	3.9192083	4.4558396	3.4629023	4.555449	4.5700903	7.521315	4.914976	4.2048907	6.508771	5.9909945	6.746228	3.858148	6.0334563	4.1566687	3.6885073	2.7571366	3.9404688	4.3175116	3.2729342	2.3912122	2.3580093	4.7303066	2.8370605	3.4605374	2.4309251	3.138743	1.7527671	4.737187	5.2514467	3.848024	3.1795106	7.0173783	2.3348434	2.5463915	4.218033	2.6008842	5.8099995	3.5279605	1.8074573	5.218219	3.6311152	4.6848273	3.9730213	4.2459617	4.620669	3.8866184	5.637453	3.286898	7.222729	5.602903	6.73799	8.859381	6.4383	6.3051233	4.853718	2.4016879	4.5186834	6.0229387	3.6300695	3.3825872	3.4716544	4.8994985	3.956425	4.465423	5.3182735	2.7314827	4.5518594	3.7250779	5.1177835	8.462418	5.171633	2.9033442	5.2879667	3.5906289	3.9698997	2.6523376	3.7840743	8.257215	3.3757517	4.3030567	6.626421	6.944725	9.468826	4.177787	6.1279254	3.8273082	3.7957063	2.756775	3.7390633	6.4697905	6.888199	3.3429625	5.6554837	7.850767	7.6392264	4.707451	8.542679	7.24784
15	6.005473	4.1010466	5.3469706	5.2475033	6.788415	3.833666	4.5615153	5.0401998	2.9627838	5.081869	1.815876	5.1329317	2.4779627	6.879939	2.9916716	3.6392987	5.7809	3.6210217	2.6862817	5.9450235	5.1436167	2.9415312	7.8200636	5.027266	8.029732	6.005473	5.527947	6.168938	8.970913	4.8361773	1.6775596	6.033573	7.053905	2.4927292	5.1147814	2.6885126	1.6675117	4.2346306	5.0159054	3.2349815	4.408414	6.448302	7.054744	5.1954894	4.2021213	6.665442	6.0575414	6.74899	4.298128	6.1827636	4.018718	3.7192247	2.709483	3.6266396	4.260212	3.3585894	2.1956298	2.43526	4.6096206	2.8722975	3.8923645	2.2341206	2.8754675	1.8087013	4.4556136	5.201202	3.8207455	2.8140342	11.48438	2.1011224	2.6319003	4.269496	2.9101543	4.8017817	2.2984793	1.7883241	5.288535	3.544643	4.8996935	3.9300132	4.4391985	4.208623	3.8403907	5.4937143	3.4706335	7.7998333	6.3715844	12.847852	9.933509	5.9755917	5.9143324	4.3551574	3.0694628	4.699085	6.4495716	3.9930172	4.4163446	2.2517982	4.351897	4.0960226	4.364149	12.636669	8.161201	4.723472	3.98427	4.9048758	8.398957	10.918921	2.9007034	4.753953	3.8641543	3.8574717	2.9853132	3.420691	9.426822	3.237421	4.660869	6.755289	8.426298	9.024206	4.197026	13.428806	3.6527352	3.742739	2.8189735	3.9242957	6.6403904	6.4795103	3.1467113	6.0799503	12.941951	7.2111344	4.75672	8.018456	6.8107624
16	6.0109572	2.5852287	5.4093056	5.1414404	6.4342356	3.815506	4.70068	5.107904	2.7826774	5.149806	1.730606	4.6446304	2.4475484	6.334894	2.9978342	3.6688695	5.342824	3.420423	4.023258	5.4165864	4.7867317	2.3586848	5.7410884	5.2327223	7.5728536	6.0109572	6.4201016	6.778184	7.404248	5.1276608	1.759121	4.959053	6.662154	2.647756	5.1983185	2.8886714	1.7942665	3.823834	4.511118	3.7117386	4.8803477	4.395112	7.3208003	7.8074055	4.6080275	7.4770365	6.1302133	6.6029305	4.192913	6.1272006	4.0136786	3.7594702	2.9457424	3.1628168	3.767386	3.145108	2.5853803	2.361397	4.6695814	2.7308056	4.834926	3.1029165	3.2079568	1.691953	4.553188	5.099676	3.9833908	3.67293	6.8412614	2.2700663	2.953285	3.3020906	2.46327	5.8125916	3.0242705	1.7742032	5.2287474	3.6948597	4.798439	4.086147	4.2046638	4.290758	3.960733	7.130925	3.1423087	6.6230335	5.2053995	8.832603	8.746823	7.0740457	6.8116016	5.550838	2.8382225	4.771633	6.585514	3.770452	3.604123	2.7406743	4.4975886	4.3401613	4.411175	5.3952827	4.107871	4.7476115	3.657677	5.035813	8.973123	6.0770063	2.8132198	4.653839	4.342075	3.8142488	3.7553835	3.1158476	8.015365	3.401542	4.528056	5.919071	8.105079	10.89012	4.4304175	6.398906	3.0551932	4.0525045	2.661539	3.8315642	7.4786763	6.0589533	3.2650137	6.7508645	8.397969	6.818454	4.7330656	7.743185	6.6993275
17	6.8294425	2.8776555	5.438116	5.161413	6.292415	3.7930717	4.7635064	5.2404957	2.7196503	5.3150654	1.7982758	5.104323	2.495158	7.059222	3.020413	3.811823	6.0806985	3.7160192	4.2235885	7.0117116	5.0871415	2.4600391	5.964034	5.1423435	7.417284	6.8294425	6.6198034	6.684801	7.157888	4.937399	1.7493429	6.110882	6.7444634	2.424169	5.2084265	3.016007	1.7175276	4.145672	4.356019	2.9238508	4.1827364	4.652534	7.278008	5.978402	4.0768986	7.261274	6.175889	6.5561056	4.1316953	5.7495933	3.9426022	3.6639574	2.6567078	3.609056	4.821846	3.2274592	2.2780025	2.5246992	4.871898	2.712305	3.6286914	2.4166896	3.1940727	1.7585788	4.7292247	5.58847	3.89578	3.2223434	7.2858834	2.474932	2.6383514	3.7709565	2.333795	5.313086	2.8829136	1.8186545	5.341565	3.5986412	4.6369185	3.86246	3.9986987	4.2692966	3.8816738	5.0756006	3.5776253	7.0380974	5.6753063	7.966354	9.213936	6.222589	6.4408875	5.1566815	2.3765948	4.3013244	6.2379255	3.6200287	3.6506035	3.198327	4.653569	4.2872944	4.392186	5.1600895	4.1590133	4.604151	3.890811	5.147755	8.621032	6.356893	2.769495	5.0529294	3.616919	4.0110965	2.9338195	3.8623393	8.997909	3.3376927	4.393289	6.5799456	7.8468904	8.826875	4.3328743	7.0390787	3.7246752	3.7048366	2.7822294	3.8558283	6.5435977	6.9060903	3.39913	5.846178	8.963673	7.483917	4.7367287	8.416872	7.0326734
18	7.3097296	4.6613398	5.3352203	5.1881127	6.3791943	3.67034	4.534905	5.006324	2.6765845	5.2497787	1.7714678	4.7351227	2.202953	7.034116	3.0717278	3.671228	4.9487886	3.4459677	3.9393637	6.0790915	4.834894	2.5539386	5.4931064	4.770097	6.8130016	7.3097296	6.922087	5.2018647	6.810911	5.280626	1.8738697	4.741022	7.2555084	4.1514573	5.020458	2.667399	1.8293438	4.0721135	4.866579	3.5354643	4.6790266	4.8736625	7.5350137	7.39533	4.8599086	7.2030883	7.5780873	7.3062315	4.0244884	5.9725046	3.971412	3.657484	2.8499448	3.1034503	4.1789207	3.3565602	2.5035164	2.5181332	4.502422	2.7718077	3.431035	2.4570687	2.9474382	1.8614223	4.735367	6.7382045	3.8568625	3.4837053	6.3761272	2.4455044	3.0409684	3.1795783	2.7523983	5.474239	2.901329	1.7342747	5.395601	3.6620364	4.338054	3.8723876	4.023198	3.7955914	3.8159251	7.4673023	3.3063552	7.4023075	6.2711577	9.070274	8.16956	7.2688155	7.7568097	5.308379	2.7928643	4.857346	5.624172	3.805191	3.0781326	4.089135	4.5162926	4.2243195	4.235199	4.225175	3.9565394	4.9351397	3.7158165	5.033537	10.145689	5.680335	2.7776263	4.5883756	4.0080028	3.9244108	3.3556085	2.343609	5.821932	3.1696858	4.5053988	4.7755513	7.0989428	11.215252	4.2123384	6.6016064	3.5336957	3.9772735	2.759929	3.810065	6.8339567	6.4038343	3.239397	5.9805155	8.165568	7.2832613	4.7443542	8.128014	7.001979
19	6.210935	2.3831506	5.406487	5.197459	6.471545	3.7506807	4.5025544	4.939493	2.643651	5.2654934	1.69275	5.308878	2.441761	6.6827	3.0110984	3.7440755	6.2254553	3.6485324	4.351092	6.304831	5.3302627	2.9681814	5.7801123	5.4501467	7.2996626	6.210935	6.6101894	6.146459	5.47957	4.8211007	1.7206962	6.4868617	6.522668	2.2824748	5.301418	2.7423186	1.715517	3.8120594	5.1285276	2.386754	4.476158	4.307806	7.151714	5.19415	3.7681959	6.7177963	5.672264	6.266189	3.979762	6.123504	3.7972765	3.5287676	2.7631497	3.5646896	3.945034	3.1345475	2.3754156	2.564587	4.746851	2.826694	3.7963927	2.7431533	2.7955332	1.6830328	4.730042	4.83753	3.8284974	3.570337	6.801714	2.4438293	2.5260627	4.0258784	2.5576153	5.0331397	2.7548692	1.7769053	5.212573	3.5826511	4.4648623	3.9195135	4.116477	3.492293	3.8804379	4.901133	3.5694804	6.402209	5.0315914	7.1460915	8.01108	6.0700417	5.787073	5.363076	2.6105552	4.8518243	6.2148914	3.694388	3.5469546	2.683374	4.7569127	4.4540663	4.2918873	3.9634724	2.6878433	4.5395255	3.7943242	4.9474235	8.2654505	5.0823827	2.6070862	4.85001	3.9961991	3.9311445	2.8044584	3.7101614	8.27836	3.2873683	4.0574975	6.525113	7.250138	8.763886	4.3784704	6.0776143	3.2837458	3.8298182	2.857499	3.9001155	6.898451	6.521334	3.5150263	6.1665387	7.4060273	7.3436236	4.990252	8.029708	6.7894835
20	6.272072	2.6977417	5.4216857	5.163138	6.9892693	3.6793613	4.566377	5.0963635	2.6408496	5.3273344	1.6980295	4.4111347	2.2680602	6.418809	3.049543	3.9339688	6.014035	3.6731172	4.3024406	5.6372137	4.7859054	2.9538302	6.4299703	5.236374	7.5835953	6.272072	6.594505	6.7477746	7.781071	5.220047	1.7412049	4.6172843	7.4137745	2.041418	5.2273693	3.2456298	1.766916	3.8841968	5.062351	3.4244561	4.17283	4.211188	7.3445077	7.999112	3.914805	6.779571	5.544591	6.8330436	4.23359	6.603951	3.7444344	3.7042413	2.8122246	3.1925561	4.3275156	2.8940983	2.5477042	2.4543216	4.601838	2.7528338	3.5936189	2.748873	3.2776375	1.8034173	4.849144	5.3033853	3.922117	3.2052913	7.007387	2.0486355	3.0868914	2.2241645	3.4368887	5.295452	2.5304935	1.6827978	5.3504877	3.6783984	5.6280093	3.926257	4.6133494	4.776801	3.8987699	5.752878	3.544136	6.609636	5.4946604	7.0792933	9.1229	6.3407397	5.7810206	5.357414	2.1043987	3.9134786	6.422257	3.6839244	3.6768074	2.655578	4.8715687	4.213907	4.097731	6.526194	4.2785625	4.724522	3.576536	4.413323	8.626923	5.704226	2.6631377	4.345572	4.3739567	3.6547804	3.4321144	2.1670702	8.780261	3.6138322	4.285721	4.349573	9.017279	9.648171	4.459662	6.30785	2.943567	3.6400685	2.6779497	3.7353601	6.973622	5.9775734	3.4419756	5.9581714	8.468305	6.4222565	4.5886145	7.575841	6.6757016
21	6.778596	5.486374	5.4195476	5.1109505	6.3008018	3.8704145	4.683352	5.0854087	2.969142	5.205669	1.7461072	5.176119	2.2730818	10.238174	3.0323098	3.5650823	5.484578	3.4956236	2.4308429	6.1479526	4.867907	2.311081	8.282439	5.6478395	8.657657	6.778596	5.356548	7.2019787	9.7535715	4.578337	1.6972332	7.1351395	6.5003796	2.7239833	5.109333	2.4124246	1.8046628	4.1423287	4.195666	3.710608	4.3463683	6.3309145	6.9604216	5.2925043	4.480368	6.6024537	6.197174	6.6843348	3.8263426	5.637809	3.9163618	3.5967753	2.5674522	3.43258	4.5862055	3.271038	2.3397431	2.5439134	4.607236	2.841546	3.0302	2.8543642	3.1121874	1.674875	4.229291	6.4080644	3.8531685	3.5466468	12.431754	3.0541918	2.5595508	4.2475076	2.137873	5.436738	3.2398927	1.7801399	5.3594203	3.5879378	4.043934	3.8038707	3.969712	4.335398	3.9162235	6.274822	3.5584257	7.4385095	5.8601975	12.950788	10.219816	8.011774	7.6738124	4.3556385	2.5724115	4.6059747	7.2525983	3.8817773	4.2789845	3.5411835	4.881403	4.425358	4.357259	8.60261	9.143841	4.3892922	3.7837684	5.1017847	8.033642	11.187743	2.882275	6.572214	2.232445	4.0893636	2.525749	4.597487	10.271246	3.552873	4.653023	7.0066686	8.508936	8.448137	4.421413	14.111958	8.0132475	3.9266267	2.714956	3.9061112	7.0646296	10.323473	3.6321325	6.360731	13.935665	9.83512	4.859723	10.893926	9.768576
22	6.624944	4.453773	5.4624724	5.1842527	6.36876	3.8554146	4.6231833	5.1434736	2.6485302	5.177259	1.807345	4.6445026	2.440286	6.241044	3.0436995	3.6611753	5.0662923	3.489471	4.1180224	6.5880876	4.852349	2.5979223	5.882262	5.546963	7.5821247	6.624944	5.855	6.064229	6.3670535	5.105077	1.7500284	4.7371373	7.1843266	3.0759394	5.291514	2.7825882	1.8599461	4.150433	4.799343	3.8558152	4.7955184	4.2968817	7.0008082	7.819596	4.3660607	7.4819856	6.6542864	6.7191477	4.1294074	6.127813	4.2376986	3.820014	2.7913256	3.2095804	4.571891	3.1514425	2.2143612	2.419524	4.6288767	2.8061008	3.9802241	3.0210595	3.2155416	1.7902244	5.133214	6.4216986	3.7592673	3.4695683	6.0149407	2.6836734	3.030941	2.7937598	2.851038	5.989091	3.464607	1.7419543	5.274439	3.579525	4.3700113	4.1583424	4.092066	4.083639	3.8455818	7.481985	2.873899	6.9312983	5.7278347	8.820096	8.875525	7.273943	6.9504604	4.4535637	2.5988264	5.058301	6.513762	3.521903	3.3061585	3.5522823	4.4401913	4.1118135	4.1509275	4.404783	3.2874885	4.927912	3.6775675	4.8935165	9.0132885	4.665381	2.5732083	4.037389	4.2688284	3.668256	3.1298864	2.4512439	6.7787943	3.203343	4.2851014	5.0128126	7.6553035	11.308633	4.3737974	6.388629	2.7400887	3.7969077	2.7649422	3.9573874	7.1926727	5.205429	3.3522532	6.3101034	6.8235135	5.8076196	4.787663	6.9980164	7.0643477
23	7.5769396	3.9358978	5.3991675	5.135784	6.6804266	3.5900564	4.7545347	5.198077	2.8836622	4.975541	1.7723995	4.744019	2.3981256	8.4594145	2.9150305	3.589233	5.8795094	3.3513284	2.1531615	5.975368	4.4956546	2.667622	5.250305	4.763381	7.597191	7.5769396	6.676145	4.66447	5.5362177	4.2920156	1.6332488	7.199312	6.714477	2.3281102	5.2665157	2.5523686	1.8361379	3.8092155	4.6346755	3.3332715	4.5553055	6.7446814	7.390029	3.4819243	5.811593	4.6117344	5.693443	6.2730713	4.0869536	5.819779	3.9804645	3.7143521	2.8215408	3.1299045	4.4416337	2.9623456	2.2231755	2.3957026	4.505195	2.6325657	2.8929234	2.860804	3.2411263	1.8117402	4.5507803	4.5728984	3.745906	3.8333025	6.8517437	2.9392858	2.5952263	5.8620234	2.5080278	5.0536017	2.2760937	1.7749903	5.2942696	3.585458	4.7615223	3.7916245	4.393667	4.28762	3.8666396	8.733052	3.6068962	7.1892242	5.958102	9.157108	7.0804806	8.03005	7.987723	5.2687855	2.3623319	4.289534	6.628371	3.8829632	4.5389867	5.6887794	4.694872	4.5193143	4.0729103	4.2341104	4.443354	4.5207396	3.979371	5.405903	8.392979	7.0118904	2.9503896	6.2163258	2.5787985	3.7063332	3.5214086	4.325679	7.8220377	2.4729958	5.1903086	7.28379	7.1779943	11.891726	4.4036584	8.939899	5.022937	3.9504676	2.7318122	4.0114083	7.1815186	7.2594547	3.5031698	6.5852566	8.95952	7.336519	4.7284884	8.781053	9.947064
24	7.404079	3.8949192	5.483685	5.206966	6.5598845	3.9261935	4.85061	5.3238435	3.1273932	4.946323	1.8227695	4.7580647	2.3829832	8.546005	3.007225	3.7420986	5.931184	3.147284	2.5186124	5.6587386	5.1533656	2.294734	5.391671	5.1640015	8.060482	7.404079	6.867997	4.468499	4.9640603	4.3443503	1.822252	7.081377	6.856574	2.4599173	5.376114	2.9924898	1.8173866	4.146724	4.671296	3.6217957	4.205783	6.914116	7.586006	2.7389214	4.730444	4.424419	6.2841883	6.986684	4.0364466	5.3317394	4.524004	3.6992173	2.8457692	3.3820987	4.4343777	3.129872	2.3694098	2.6086366	4.6734343	2.734411	3.6602747	4.2240987	3.2920666	1.7539973	4.2517776	3.6763291	3.784826	4.7676616	5.996562	2.7358902	2.346829	5.5480537	2.0197296	4.792913	2.0597095	1.6731708	5.3877993	3.5727584	5.795823	3.936322	4.105839	4.6723633	3.853428	10.493707	3.543631	9.053768	7.695351	8.680266	6.1668305	8.601841	8.160218	5.7851114	2.7613964	4.095097	7.2847805	4.0951915	4.8323207	5.636552	4.7468514	5.415985	4.235679	4.8827567	3.875709	4.57738	3.7884154	5.3917227	8.204228	6.4514437	2.9366627	5.882072	3.334324	3.841989	3.2793608	4.3505635	7.7432327	2.5319524	4.6400104	6.8011994	6.5915766	13.536093	4.4880853	9.087382	5.573022	3.8548794	2.729616	3.8506908	8.205297	8.543381	3.5060523	7.288553	9.281574	8.562772	4.71276	9.806209	9.353804
25	6.295943	2.589247	5.442803	5.0691338	6.505646	3.6913695	4.902776	5.125322	2.5269136	5.0887823	1.7848525	5.2392435	2.3924482	7.2309494	3.0054774	3.6212006	6.401375	3.4418747	4.2352114	6.039057	4.671455	2.4017072	5.8597097	4.6141744	7.1664925	6.295943	6.7445235	5.805425	5.419869	4.9410195	1.7619866	5.8625436	6.626379	2.4817321	5.2029443	2.9357443	1.7593462	3.7355714	4.3715696	3.1312308	4.422737	4.611472	7.4472084	4.859329	4.0832086	6.3772774	6.0287147	6.497578	4.3464246	6.2007184	4.0367565	3.7358928	2.8517714	3.2518735	4.2003818	3.050852	2.513659	2.360637	4.568819	2.8320317	3.6358495	2.4855206	3.2385974	1.7759795	4.5108066	4.867328	3.7084363	3.4521174	6.64775	1.9418805	2.501698	4.135818	2.869947	4.9061685	2.3079624	1.6776471	5.408457	3.7844925	3.9738393	4.0114098	4.271465	3.6618545	3.679933	5.294769	3.6514525	7.0031548	6.144795	7.924046	7.770366	6.424689	5.750112	4.850134	2.5677438	4.6180725	5.7545376	3.798146	3.4075525	2.7497985	4.5770755	4.253917	4.4903584	3.4032323	2.962499	4.4200583	3.971031	4.551954	8.3084345	5.681776	2.754304	5.0605435	4.097768	3.6250343	2.8278959	3.0167866	8.084039	3.401146	4.437713	6.5985293	7.0631723	8.889481	4.4205446	6.7881145	3.9336233	3.7968123	2.9676583	3.9316683	6.8509045	6.9406705	3.2263467	5.975376	7.5627117	7.417071	4.521805	8.5538435	7.189438
26	6.182646	2.600943	5.293505	5.1481466	6.5424924	3.7482927	4.887391	5.104438	2.654618	5.2221165	1.6560504	5.2295775	2.52723	7.1739364	3.0756125	3.7398796	5.6341906	3.467564	4.3836517	6.4191427	5.1965857	2.5940146	5.832236	5.1744103	7.292543	6.182646	6.7547083	6.624332	6.531186	4.5877333	1.654144	7.150461	7.0775766	2.6030965	5.177443	2.726519	1.7564723	4.0607533	4.789407	2.701774	4.5205755	4.2637534	7.2783365	5.7241244	3.7075462	7.2497005	6.3381486	6.8529844	3.9355297	5.3511214	4.21183	3.5412014	2.7783623	3.4681697	4.4571185	3.1227255	2.3306863	2.463593	4.671243	2.543756	4.2863145	2.8649788	3.3339128	1.7801948	4.8950787	5.0919843	3.8928785	3.285819	7.3218718	2.9452515	2.5688515	4.1449814	2.0630784	4.6651893	2.1462758	1.7528539	5.272122	3.6449409	4.7541566	3.9935718	4.230948	3.7288718	4.0423527	4.624435	3.5775008	7.0213165	5.7001925	7.5223265	8.747055	6.01711	6.0379972	5.1490884	2.6035917	4.393732	5.961168	3.7056456	3.586209	2.3070767	4.684102	4.2051764	4.1825705	4.4588003	3.4077694	4.68678	3.6941836	5.8386474	8.944877	5.632246	3.012125	4.8153715	3.7840047	3.89547	3.0202794	4.210048	8.694526	3.2576218	4.2438297	6.793128	7.4963336	8.561392	4.398114	6.629765	4.070206	3.8443084	2.7916489	3.941014	6.8167877	7.0531263	3.3297768	6.1400414	8.369211	7.6282697	4.843668	8.428788	6.757898
27	5.994565	2.4026022	5.34844	5.3594494	6.702366	3.8277128	4.3375196	5.2514563	2.7648897	5.0863047	1.7617606	5.0308857	2.4614437	6.9362025	3.0279188	3.6659644	5.1969295	3.1678078	3.665638	5.947037	5.534572	3.0738406	5.8623796	5.0743384	7.5594606	5.994565	6.7002907	6.3089	6.718369	4.457678	1.7385341	6.4560843	6.735801	2.4645677	5.154154	2.6784496	1.7662972	3.8342931	5.0955157	3.347505	4.3760614	4.7732697	7.494511	5.238265	3.9374244	6.808959	5.960896	6.4763827	4.2256937	5.313781	4.191907	3.6240048	2.8266776	3.9442744	4.0638056	3.4922748	2.3930957	2.507388	4.7782507	2.7888515	3.9757414	2.3922591	3.352521	1.7634375	4.548791	5.0652847	3.8204086	3.8106432	7.5930176	2.3805463	2.356546	4.1934724	2.736895	5.6715875	3.1011271	1.7488849	5.1957016	3.5869088	5.6238503	3.8192532	4.3584986	4.9880953	3.850521	5.680325	3.238119	7.014249	5.418458	8.6567955	7.6497416	6.3771963	5.758777	5.1685567	2.241988	4.482065	6.8848042	3.8495808	3.201343	2.4184284	4.6790066	4.43671	4.3041716	3.3913126	3.8034966	4.4937615	3.883684	5.1396713	8.472785	6.3033657	2.8242898	4.852146	3.7905679	3.8641288	3.0744252	3.7165186	8.072428	3.3523285	4.5463524	6.6340947	6.9520135	9.26267	4.335493	6.8765545	3.5944555	3.8336158	2.6756117	3.7415767	6.7552795	6.320648	3.274705	6.0569954	8.0634775	7.196762	4.8750267	8.071606	6.7491713
