7391 -4.1288e+00 -6.8056e+00 -8.7020e+00 -8.7336e+00 -8.1926e+00 -8.8748e+00 1.9094e+01 1.9411e+01 1.7746e+01 1.6490e+01 1.6799e+01 1.9060e+01
7392 -7.9506e+00 -5.5090e-01 -6.9531e+00 -9.4517e+00 -7.4094e+00 -8.4089e+00 1.7518e+01 1.8316e+01 1.5817e+01 1.6032e+01 1.8708e+01 1.8317e+01
7393 -7.7041e+00 -8.1719e+00 -8.4237e+00 -6.3381e+00 -7.8242e+00 -8.3525e+00 1.9478e+01 1.8560e+01 1.6057e+01 1.4666e+01 1.4610e+01 1.9426e+01
7394 -5.9802e+00 -4.2029e+00 -9.5433e+00 -9.1618e+00 -8.3160e+00 -9.6318e+00 1.9000e+01 1.9400e+01 1.7068e+01 1.3773e+01 1.5568e+01 1.8019e+01
7395 -8.7219e+00 -8.4346e+00 -6.3256e+00 -9.5998e+00 -9.3142e+00 -9.6569e+00 1.7563e+01 1.9267e+01 1.0606e+01 1.4671e+01 1.5188e+01 1.6892e+01
7396 -7.0360e+00 -8.9557e+00 -8.6200e+00 -8.8913e+00 -8.4913e+00 -8.7767e+00 1.8838e+01 1.6635e+01 1.7898e+01 1.8070e+01 1.8992e+01 1.9168e+01
7397 -7.4450e+00 -7.6535e+00 -8.7196e+00 -9.3845e+00 -6.4489e+00 -8.4825e+00 1.7538e+01 1.8515e+01 1.4610e+01 1.7160e+01 1.5696e+01 1.7795e+01
7398 -9.1141e+00 -8.8495e+00 -7.1554e+00 -3.4623e+00 -9.5909e+00 -9.6101e+00 1.8776e+01 1.8183e+01 1.5279e+01 1.8530e+01 1.6076e+01 1.3978e+01
7399 -9.0784e+00 -8.7696e+00 -9.7545e+00 -9.6588e+00 -8.8938e+00 -9.3089e+00 1.8406e+01 1.7066e+01 1.7343e+01 1.6898e+01 1.9456e+01 1.6887e+01
7400 -8.0552e+00 -8.7289e+00 5.4852e+00 -9.7547e+00 -6.0109e+00 -7.9850e+00 1.8745e+01 1.8830e+01 1.5914e+01 1.3095e+01 1.5820e+01 1.5883e+01
7401 -9.7147e+00 -7.4158e+00 -8.9483e+00 -9.2014e+00 -8.5310e+00 -4.6380e+00 1.8209e+01 1.7956e+01 1.5408e+01 1.3746e+01 1.6354e+01 1.6567e+01
7402 -6.1176e+00 -8.6518e+00 -6.7483e+00 -9.2105e+00 -6.5639e+00 -5.8140e+00 1.8172e+01 1.4577e+01 1.7414e+01 1.6950e+01 1.1568e+01 1.8953e+01
7403 -5.3413e+00 -9.5383e+00 -9.6485e+00 -8.1466e+00 -8.6875e+00 -9.0023e+00 1.9304e+01 1.6684e+01 1.4963e+01 1.6073e+01 1.5944e+01 1.5666e+01
7404 -4.6297e+00 -7.4297e+00 -9.2641e+00 -8.7638e+00 -8.3545e+00 -9.0484e+00 1.8513e+01 1.8548e+01 1.4508e+01 1.7982e+01 1.6132e+01 1.6956e+01
7405 -9.0026e+00 -8.3437e+00 -8.3972e+00 -7.1413e+00 -8.7770e+00 -6.5216e+00 1.8952e+01 1.7936e+01 1.2280e+01 1.8093e+01 1.7923e+01 1.9063e+01
7406 -8.4535e+00 -6.9807e+00 -7.6177e+00 -8.5110e+00 -8.8381e+00 -7.8352e+00 1.5416e+01 1.6527e+01 1.7084e+01 1.8449e+01 1.6297e+01 1.7463e+01
7407 -6.8470e+00 -6.6488e+00 -6.1281e+00 -9.3486e+00 -9.1003e+00 -9.6818e+00 1.7317e+01 1.9381e+01 1.4772e+01 1.8838e+01 1.6263e+01 1.4862e+01
7408 -7.9493e+00 -7.6480e+00 -7.0730e+00 -9.7456e+00 -9.5403e+00 -9.6968e+00 1.7625e+01 1.8104e+01 1.4529e+01 1.8832e+01 1.6252e+01 1.6248e+01
7409 -6.0327e+00 -7.3648e+00 -7.0959e+00 -7.6109e+00 -9.5749e+00 -7.2186e+00 1.5831e+01 1.7413e+01 1.7512e+01 1.5260e+01 1.6796e+01 1.5770e+01
7410 -9.2174e+00 -8.5340e+00 -9.3732e+00 -9.6482e+00 -9.2879e+00 -9.2912e+00 1.7636e+01 1.9228e+01 9.8399e+00 1.4271e+01 1.6002e+01 1.6431e+01
7411 -6.0784e+00 -8.6139e+00 -8.6442e+00 -9.0874e+00 -8.7802e+00 -9.2082e+00 1.8998e+01 1.7628e+01 1.3281e+01 1.6668e+01 1.6770e+01 1.4321e+01
7412 -9.7547e+00 -8.4267e+00 -8.0636e+00 -9.3428e+00 -8.8524e+00 -6.9935e+00 1.6087e+01 1.7839e+01 1.7395e+01 1.7426e+01 1.7908e+01 1.7775e+01
7413 -8.1272e+00 -8.5190e+00 -7.7389e+00 -6.7685e+00 -8.2999e+00 -9.5684e+00 1.8570e+01 1.6369e+01 1.7874e+01 1.8631e+01 1.6766e+01 1.8644e+01
7414 -6.7381e+00 -9.6579e+00 -8.2141e+00 -9.6856e+00 -8.1466e+00 -9.6130e+00 1.8189e+01 1.7389e+01 1.8311e+01 1.5344e+01 1.8041e+01 1.1787e+01
7415 -8.2298e+00 -9.6822e+00 -6.6108e+00 -5.3478e+00 -8.8977e+00 -9.7236e+00 1.8839e+01 1.6884e+01 1.4174e+01 1.8374e+01 1.5700e+01 1.7188e+01
7416 -7.7629e+00 -8.6783e+00 -8.8982e+00 -9.1965e+00 -9.0357e+00 -9.4657e+00 1.9202e+01 1.6076e+01 1.4874e+01 1.7564e+01 1.6817e+01 1.1152e+01
7417 -8.5003e+00 -8.2364e+00 -9.5558e+00 -9.0808e+00 -9.3954e+00 -9.7535e+00 1.9272e+01 1.8879e+01 1.3822e+01 1.6849e+01 1.4611e+01 1.5608e+01
7418 -9.4973e+00 -5.8855e+00 -6.5469e+00 -6.5068e+00 -9.2037e+00 -9.4657e+00 1.9117e+01 1.8285e+01 1.1310e+01 1.7135e+01 1.5576e+01 1.8704e+01
7419 -8.9486e+00 -9.3046e+00 -2.8752e+00 -5.1794e+00 -9.3030e+00 -9.1606e+00 1.8831e+01 1.8841e+01 1.1992e+01 1.1683e+01 1.6597e+01 1.8897e+01
7420 -9.0476e+00 -8.4353e+00 -5.2499e+00 -8.4399e+00 -9.2470e+00 -9.5290e+00 1.9342e+01 1.5080e+01 1.6904e+01 1.4443e+01 1.2806e+01 1.6689e+01
7421 -8.7289e+00 -7.8967e+00 -9.7214e+00 -9.0850e+00 -8.0945e+00 -9.0925e+00 1.7675e+01 1.6332e+01 1.6666e+01 1.7012e+01 1.8340e+01 1.9174e+01
7422 -9.1298e+00 -6.7300e+00 -5.4404e+00 -9.4751e+00 -9.5127e+00 -9.7089e+00 1.9281e+01 1.9509e+01 1.9145e+01 1.8350e+01 1.4304e+01 1.8390e+01
7423 -7.0851e+00 -8.8351e+00 -9.7523e+00 -9.0138e+00 -8.1937e+00 -8.4809e+00 1.7624e+01 1.8705e+01 1.6575e+01 1.8121e+01 1.7745e+01 1.8207e+01
7424 -6.7939e+00 -7.5174e+00 -8.7467e+00 -9.7057e+00 -9.1117e+00 -9.7358e+00 1.7042e+01 1.9330e+01 1.7890e+01 1.1356e+01 1.7578e+01 1.5857e+01
7425 -7.1475e+00 -7.7320e+00 -6.0578e+00 -7.1925e+00 -9.3569e+00 -6.3836e+00 1.7494e+01 1.5527e+01 1.1032e+01 1.9478e+01 1.8082e+01 1.8456e+01
7426 -7.8434e+00 -9.5607e+00 -5.3885e+00 -6.9658e+00 -8.7359e+00 -9.2615e+00 1.9319e+01 1.8363e+01 1.5006e+01 1.7019e+01 1.7437e+01 1.5895e+01
7427 -4.7897e+00 -6.3459e+00 -9.7404e+00 -7.9020e+00 -8.1454e+00 -9.2006e+00 1.4573e+01 1.6248e+01 1.6374e+01 1.8064e+01 1.5531e+01 1.6697e+01
7428 -7.9999e+00 -4.1575e+00 -6.8112e+00 -8.4861e+00 -8.4643e+00 -8.0621e+00 1.4916e+01 1.8825e+01 1.9093e+01 1.8205e+01 1.6353e+01 1.8260e+01
7429 -1.0008e+00 -8.9677e+00 -6.1670e+00 -7.9337e+00 -8.8065e+00 -9.7220e+00 1.8403e+01 1.8789e+01 1.7177e+01 1.6956e+01 1.6026e+01 1.9290e+01
7430 -6.7491e+00 -6.1220e+00 -9.7275e+00 -9.4055e+00 -5.7972e+00 -8.4123e+00 1.7712e+01 1.6877e+01 1.1284e+01 1.5752e+01 1.4154e+01 1.5194e+01
7431 -6.0289e+00 -7.1954e+00 -9.3464e+00 -7.5507e+00 -6.0703e+00 -5.2523e+00 1.8268e+01 1.6996e+01 1.8112e+01 1.8000e+01 1.4389e+01 1.7757e+01
7432 -7.2189e+00 -8.6375e+00 -6.2158e+00 -4.3219e+00 -8.7880e+00 -8.3789e+00 1.8476e+01 1.9506e+01 1.8955e+01 1.3475e+01 1.5587e+01 1.8679e+01
7433 -9.4009e+00 -7.8803e+00 -3.9516e+00 -8.9650e+00 -9.3289e+00 -8.9589e+00 1.9404e+01 1.8102e+01 1.8006e+01 1.6020e+01 1.3964e+01 1.5437e+01
7434 -1.9159e+00 -7.4500e+00 -8.6127e+00 -9.7528e+00 -8.5114e+00 -7.1549e+00 1.6635e+01 1.4790e+01 1.1238e+01 1.7532e+01 1.8114e+01 1.3856e+01
7435 -9.2155e+00 -9.1497e+00 -8.1586e+00 -8.6056e+00 -9.6565e+00 -5.9087e+00 1.6831e+01 1.6028e+01 1.7531e+01 1.6124e+01 1.9390e+01 1.2440e+01
7436 -8.3295e+00 -7.0209e+00 -5.2769e+00 -8.0140e+00 -6.8910e+00 -9.7250e+00 1.9253e+01 1.8699e+01 1.8369e+01 1.9396e+01 1.9398e+01 1.8240e+01
7437 -6.0751e+00 -8.5184e+00 -9.6684e+00 -7.2230e+00 -9.1505e+00 -8.8499e+00 1.8510e+01 1.6960e+01 1.5654e+01 1.5314e+01 1.8911e+01 8.1693e+00
7438 -4.7854e+00 -8.3475e+00 -9.6488e+00 -7.6883e+00 -8.0144e+00 -9.2725e+00 1.7689e+01 1.7837e+01 1.7781e+01 1.9428e+01 1.3828e+01 1.7253e+01
7439 -2.9747e+00 -7.9311e+00 -8.6071e+00 -9.7456e+00 -8.3886e+00 -9.5038e+00 1.7569e+01 1.9397e+01 1.6429e+01 1.8172e+01 1.4402e+01 1.5620e+01
7440 -5.5417e+00 -8.7555e+00 -7.9875e+00 -9.3417e+00 -8.3872e+00 -8.7881e+00 1.6984e+01 1.6465e+01 1.4825e+01 1.3862e+01 1.8079e+01 1.9115e+01
7441 -4.9197e+00 -3.7680e+00 -8.4354e+00 -8.8091e+00 -9.6291e+00 -9.7185e+00 1.9436e+01 1.8212e+01 1.4774e+01 1.5591e+01 1.5043e+01 1.3052e+01
7442 -2.8379e+00 -5.5510e+00 -9.1842e+00 -8.2013e+00 -9.7329e+00 -9.5229e+00 1.8190e+01 1.8771e+01 1.7057e+01 1.7422e+01 1.8026e+01 1.9440e+01
7443 -7.5977e+00 -7.2491e+00 -5.6020e+00 -9.3830e+00 -7.8534e+00 -8.8525e+00 1.5321e+01 1.8975e+01 1.6138e+01 1.6585e+01 1.9168e+01 1.8278e+01
7444 -9.7344e+00 -8.4410e+00 -8.8698e+00 -9.4215e+00 -9.4754e+00 -9.3326e+00 1.4800e+01 1.7969e+01 1.7612e+01 1.5983e+01 1.5120e+01 1.5871e+01
7445 -6.8492e+00 -8.6688e+00 -7.5686e+00 -7.3280e+00 -9.7491e+00 -8.7801e+00 1.5511e+01 1.8210e+01 1.6689e+01 8.8185e+00 1.8147e+01 1.7442e+01
7446 -3.8209e+00 -9.6332e+00 -9.5746e+00 -5.3102e+00 -8.8363e+00 -5.3080e+00 1.7735e+01 1.9211e+01 1.1402e+01 1.5064e+01 1.5989e+01 1.2063e+01
7447 -6.6951e+00 -9.3777e+00 -8.5406e+00 -9.3412e+00 -9.7530e+00 -8.8265e+00 1.7541e+01 1.5505e+01 1.4576e+01 1.6015e+01 1.5908e+01 1.7919e+01
7448 -7.8276e+00 -8.8703e+00 -8.9148e+00 -9.4542e+00 -9.7327e+00 -9.5158e+00 1.5399e+01 1.9501e+01 1.6518e+01 1.6963e+01 1.8513e+01 1.1701e+01
7449 -9.5671e+00 -9.2089e+00 -8.6056e+00 -8.1338e+00 -7.7221e+00 -9.3508e+00 1.5832e+01 1.6403e+01 9.5245e+00 1.6810e+01 1.5848e+01 1.6055e+01
7450 -7.7882e+00 -9.1967e+00 -8.7576e+00 -8.8690e+00 -7.6551e+00 -8.1949e+00 1.9503e+01 1.5817e+01 1.5604e+01 1.8066e+01 1.7210e+01 1.9264e+01
7451 -9.0925e+00 -7.7951e+00 -5.4699e+00 -6.4362e+00 -9.7393e+00 -7.8871e+00 1.7928e+01 1.7883e+01 1.8249e+01 1.6289e+01 1.8244e+01 1.8500e+01
7452 -6.2838e+00 -9.3258e+00 -4.9651e+00 -8.8261e+00 -9.0068e+00 -8.2601e+00 1.7340e+01 1.1525e+01 1.5469e+01 1.7531e+01 1.8363e+01 1.6389e+01
7453 -8.6274e+00 -9.7330e+00 -9.3964e+00 -4.9306e+00 -9.0376e+00 -9.0321e+00 1.8725e+01 1.6968e+01 1.6931e+01 1.6501e+01 1.8377e+01 1.7267e+01
7454 -7.8357e+00 -7.6215e+00 6.9120e+00 -9.0966e+00 -9.6215e+00 -9.7026e+00 1.8313e+01 1.6418e+01 1.6961e+01 1.3647e+01 1.7440e+01 1.9200e+01
7455 -7.0025e+00 -8.9984e+00 -8.8400e+00 -8.0833e+00 -8.3247e+00 -9.3891e+00 1.8489e+01 1.6041e+01 1.7856e+01 1.6944e+01 1.2701e+01 1.9270e+01
7456 -6.3010e+00 -9.5331e+00 -9.7191e+00 -9.3898e+00 -9.5388e+00 -9.4919e+00 1.7499e+01 1.9303e+01 1.0282e+01 1.5996e+01 1.5963e+01 1.6508e+01
7457 -9.3808e+00 -9.2196e+00 -8.3911e+00 -9.3307e+00 -5.9243e+00 -9.3120e+00 1.7336e+01 1.5616e+01 1.7237e+01 1.7424e+01 1.5986e+01 1.8690e+01
7458 -7.2761e+00 -6.7326e+00 -5.5406e+00 -8.9857e+00 -9.0436e+00 -9.4639e+00 1.5600e+01 1.7189e+01 1.4869e+01 1.8811e+01 1.8272e+01 1.2203e+01
7459 -6.7353e+00 -6.5480e+00 -9.5247e+00 -8.0331e+00 -8.8325e+00 -9.3970e+00 1.9476e+01 1.8515e+01 1.6923e+01 1.7292e+01 1.8208e+01 1.8320e+01
7460 -8.9097e+00 -9.0296e+00 -9.5870e+00 -9.7071e+00 -9.6197e+00 -8.7244e+00 1.7114e+01 1.9353e+01 1.5333e+01 1.7155e+01 1.6792e+01 1.6062e+01
7461 -1.1487e+00 -8.0924e+00 -7.7906e+00 -4.5284e+00 -9.7057e+00 -8.4390e+00 1.3927e+01 1.7797e+01 8.5737e+00 1.7310e+01 1.5745e+01 1.7765e+01
7462 -7.9183e+00 -9.1763e+00 -6.3207e+00 -8.2820e+00 -6.7840e+00 -9.1811e+00 1.8233e+01 1.6665e+01 8.2737e+00 1.7650e+01 1.3395e+01 1.6612e+01
7463 -8.2661e+00 -9.3073e+00 -8.3365e+00 -9.4314e+00 -8.6801e+00 -8.6308e+00 1.6976e+01 1.8639e+01 1.5399e+01 1.4843e+01 1.8184e+01 1.6383e+01
7464 -8.0431e+00 -7.6625e+00 -8.8766e+00 -9.7256e+00 -8.9551e+00 -6.4585e+00 1.8945e+01 1.8418e+01 1.2463e+01 1.2447e+01 1.3464e+01 1.2919e+01
7465 -5.9800e+00 -9.6194e+00 -9.7101e+00 -5.6019e+00 -3.4867e+00 -9.7541e+00 1.6184e+01 1.8699e+01 9.6791e+00 1.4947e+01 1.1875e+01 1.7915e+01
7466 -3.5702e+00 -7.0967e+00 -7.0497e+00 -9.6138e+00 -7.9331e+00 -6.1131e+00 1.5025e+01 1.8239e+01 1.8781e+01 1.8202e+01 1.7683e+01 1.5898e+01
7467 -7.3497e+00 -5.8141e+00 -6.7876e+00 -9.7315e+00 -9.2112e+00 -9.5041e+00 9.3014e+00 1.8591e+01 1.4557e+01 1.3859e+01 1.6478e+01 1.6213e+01
7468 -9.5574e+00 -6.1388e+00 -8.1040e+00 -1.0080e+00 -9.7512e+00 -9.6252e+00 1.7911e+01 1.8958e+01 1.1918e+01 1.2123e+01 1.4238e+01 1.8238e+01
7469 -5.7527e+00 -4.8238e+00 -9.7544e+00 -9.7539e+00 -9.0841e+00 -9.7125e+00 1.9327e+01 1.8291e+01 1.7130e+01 1.1228e+01 1.6931e+01 1.6738e+01
7470 -9.6436e+00 -8.2163e+00 -8.3147e+00 -8.9784e+00 -8.3162e+00 -8.5822e+00 1.2484e+01 1.5801e+01 1.1593e+01 1.6687e+01 1.9340e+01 1.5503e+01
7471 -9.3129e+00 -7.6098e+00 -8.7761e+00 -8.7212e+00 -9.7291e+00 -7.9640e+00 1.8222e+01 1.9140e+01 1.6508e+01 1.8771e+01 1.6259e+01 1.6125e+01
7472 4.1790e-02 -5.1477e+00 -7.2334e+00 -5.2263e+00 -8.3389e+00 -9.2867e+00 1.7967e+01 1.7272e+01 1.5368e+01 1.3401e+01 1.5104e+01 1.7574e+01
7473 -8.3957e+00 -9.0094e+00 -9.5594e+00 -9.5776e+00 -5.9040e+00 -8.7745e+00 1.9287e+01 1.8258e+01 1.7549e+01 1.8535e+01 1.5465e+01 1.6958e+01
7474 -5.4579e-01 -6.9502e+00 -8.3334e+00 -6.9519e+00 -8.4055e+00 -9.7024e+00 1.7866e+01 1.6385e+01 1.5768e+01 1.7429e+01 1.8509e+01 1.5591e+01
7475 -6.2321e+00 -8.2207e+00 -8.5591e+00 -8.3024e+00 -8.4938e+00 -7.6215e+00 1.9017e+01 1.9327e+01 8.5058e+00 1.6525e+01 1.3105e+01 1.9504e+01
7476 -3.1160e+00 -2.9207e-01 -9.6969e+00 -9.5486e+00 -8.1914e+00 -8.2021e+00 1.8758e+01 1.7187e+01 1.4217e+01 1.8793e+01 1.8048e+01 1.5874e+01
7477 -6.5284e+00 -6.1030e+00 -1.1596e+00 -7.0236e+00 -8.7476e+00 -9.7526e+00 1.3422e+01 1.8397e+01 1.8094e+01 1.0454e+01 1.4860e+01 1.6563e+01
7478 -9.7538e+00 -5.6670e+00 -8.2071e+00 -9.6957e+00 -9.0700e+00 -7.6186e+00 1.5590e+01 1.6901e+01 1.7899e+01 1.3075e+01 1.7503e+01 1.6574e+01
7479 -5.8889e+00 -5.8159e+00 -5.9185e+00 -9.3054e+00 -8.9814e+00 -9.3563e+00 1.6984e+01 1.7644e+01 1.4059e+01 1.7585e+01 1.7301e+01 1.8111e+01
7480 -7.3715e+00 -4.8206e+00 -6.2275e+00 -7.4348e+00 -8.3385e+00 -8.8240e+00 1.9362e+01 1.6346e+01 1.5402e+01 1.6527e+01 1.9105e+01 1.7015e+01
7481 1.0851e+00 -5.2655e+00 -9.7176e+00 -5.5827e+00 -7.4404e+00 -9.6265e+00 1.8758e+01 1.8757e+01 1.3477e+01 1.8555e+01 1.8297e+01 1.4965e+01
7482 -7.1738e+00 -8.5944e+00 -9.7492e+00 -9.0913e+00 -7.6018e+00 -8.4076e+00 1.8724e+01 1.9361e+01 1.2158e+01 1.7942e+01 1.8714e+01 1.8068e+01
7483 -8.0070e+00 -5.3867e+00 -9.5975e+00 -9.0045e+00 -9.4881e+00 -9.7217e+00 1.8987e+01 1.8861e+01 1.5259e+01 1.5130e+01 1.8542e+01 1.8276e+01
7484 -7.8718e+00 -7.7758e+00 -9.4850e+00 -9.0602e+00 -8.2609e+00 -9.7039e+00 1.8650e+01 1.8507e+01 1.3246e+01 1.3785e+01 1.7933e+01 1.7495e+01
7485 -8.1172e+00 -8.6010e+00 -8.8174e+00 -8.9892e+00 -9.6655e+00 -9.6976e+00 1.6309e+01 1.7616e+01 1.4960e+01 1.6068e+01 1.5021e+01 1.8996e+01
7486 -2.0874e+00 -6.6207e+00 -9.1999e+00 -3.4510e+00 -6.4404e+00 -8.1903e+00 1.8165e+01 1.9478e+01 1.4293e+01 1.8603e+01 1.8913e+01 1.6541e+01
7487 -9.3091e+00 -7.1642e+00 -8.0719e+00 -9.6227e+00 -8.7830e+00 -9.7516e+00 1.9127e+01 1.7182e+01 1.5962e+01 1.3018e+01 1.7573e+01 1.9366e+01
7488 -6.1305e+00 -6.3317e+00 -9.7232e+00 -9.6272e+00 -7.3010e+00 -9.3791e+00 1.8438e+01 1.8087e+01 1.2502e+01 1.5565e+01 1.7576e+01 1.7350e+01
7489 -5.5903e+00 -7.3548e+00 -8.3007e+00 -7.9021e+00 -7.2307e+00 -8.8591e+00 1.9475e+01 1.7569e+01 1.4410e+01 1.5146e+01 1.6465e+01 1.7808e+01
7490 -5.7163e+00 -6.4674e+00 -6.8375e+00 -9.4041e+00 -8.2557e+00 -9.7541e+00 1.8464e+01 1.6558e+01 -1.7856e+00 1.4544e+01 1.4642e+01 1.8324e+01
7491 -6.8309e+00 -7.8267e+00 -9.1553e+00 -6.9138e+00 -9.5509e+00 -9.6494e+00 1.9390e+01 1.8954e+01 7.3071e+00 1.9282e+01 1.8026e+01 1.7621e+01
7492 -7.4634e+00 -7.8375e+00 -6.3359e+00 -8.0054e+00 -6.1887e+00 -8.9699e+00 1.6743e+01 1.8762e+01 1.9420e+01 1.7735e+01 1.4958e+01 1.6677e+01
7493 -3.7643e+00 -8.2933e+00 -7.3939e+00 -9.2869e+00 -6.6991e+00 -9.0656e+00 1.8133e+01 1.9289e+01 1.7872e+01 1.4049e+01 1.1726e+01 1.9003e+01
7494 -5.1810e+00 -7.3681e+00 -6.8891e+00 -8.3151e+00 -8.5212e+00 -9.3849e+00 1.9109e+01 1.3974e+01 1.5595e+01 1.8470e+01 1.6814e+01 1.5495e+01
7495 -1.3082e+00 -6.9381e+00 -7.8685e+00 -9.6506e+00 -9.1769e+00 -9.6046e+00 1.4328e+01 1.8879e+01 1.3412e+01 1.8154e+01 1.8222e+01 1.4955e+01
7496 2.0703e+00 -4.4308e+00 -8.1428e+00 -9.1817e+00 -9.0069e+00 -9.5043e+00 1.9032e+01 1.7163e+01 1.5908e+01 1.7625e+01 1.8866e+01 1.6395e+01
7497 -4.3112e+00 -7.9593e+00 -7.7975e+00 -8.6668e+00 -6.0182e+00 -7.1058e+00 1.8907e+01 1.9131e+01 1.8040e+01 1.8264e+01 1.7414e+01 1.6536e+01
7498 -6.9679e+00 -9.1396e+00 -9.4577e+00 -7.9275e+00 -9.3602e+00 -7.9523e+00 1.4601e+01 1.8464e+01 1.3984e+01 1.7085e+01 1.7385e+01 1.8247e+01
7499 -4.1023e+00 -7.1593e+00 -6.4059e+00 -9.4005e+00 -7.0854e+00 -6.8965e+00 1.9498e+01 1.8808e+01 1.6405e+01 1.4010e+01 1.3516e+01 1.7812e+01
7500 -9.1076e+00 -5.8929e+00 -8.5251e+00 -9.1710e+00 -7.8660e+00 -9.2222e+00 1.7617e+01 1.6244e+01 9.3053e+00 1.2877e+01 1.7771e+01 1.5490e+01
7501 -9.4196e+00 -6.8007e+00 -9.0089e+00 -6.0759e+00 -7.8720e+00 -9.5180e+00 1.3380e+01 1.7607e+01 1.8333e+01 1.8625e+01 1.4745e+01 1.7707e+01
7502 -1.8156e+00 -3.5274e+00 -5.7460e+00 -9.6578e+00 -7.8602e+00 -9.4780e+00 1.7745e+01 1.8302e+01 1.6245e+01 1.7640e+01 1.7877e+01 1.7963e+01
7503 -7.7896e+00 -8.9007e+00 -6.6596e+00 -7.0383e+00 -7.1622e+00 -7.0263e+00 1.8698e+01 1.6839e+01 1.6732e+01 1.6619e+01 1.1630e+01 1.5170e+01
7504 -7.2447e+00 -9.7494e+00 -7.8292e+00 -9.4775e+00 -5.8148e+00 -9.5480e+00 1.8437e+01 1.8320e+01 1.7663e+01 1.7307e+01 1.6876e+01 1.8942e+01
7505 -7.6212e+00 -3.7396e+00 -9.3828e+00 -8.0969e+00 -7.5405e+00 -9.4907e+00 1.4889e+01 1.8494e+01 1.3986e+01 1.4101e+01 1.6318e+01 1.5533e+01
7506 -7.8062e+00 -7.9458e+00 -5.5154e+00 -6.9758e+00 -8.1549e+00 -9.7203e+00 1.8374e+01 1.9094e+01 1.8593e+01 1.6411e+01 1.4050e+01 1.8260e+01
7507 -8.2737e+00 -8.0093e+00 -9.2548e+00 -9.6045e+00 -9.0001e+00 -9.3667e+00 1.7939e+01 1.8627e+01 1.1836e+01 1.6824e+01 1.7799e+01 1.3285e+01
7508 -5.5141e+00 -9.0542e+00 -9.7519e+00 -7.1359e+00 -9.1880e+00 -6.4760e+00 1.6153e+01 1.9010e+01 1.7388e+01 1.8508e+01 1.4377e+01 1.9294e+01
7509 -7.8376e+00 -8.9741e+00 -7.8982e+00 -8.6348e+00 -9.5414e+00 -7.4189e+00 1.9412e+01 1.8089e+01 1.3163e+01 1.7578e+01 1.8353e+01 1.7652e+01
7510 -5.4238e+00 -9.2510e+00 -9.7546e+00 -7.3095e+00 -8.8091e+00 -9.1090e+00 1.5554e+01 1.7185e+01 1.4532e+01 1.2838e+01 1.6070e+01 1.5777e+01
7511 -7.5011e+00 -5.8424e+00 -8.1105e+00 -7.9498e+00 -8.5326e+00 -7.3811e+00 1.9017e+01 1.8689e+01 1.5208e+01 1.1785e+01 1.5602e+01 1.7192e+01
7512 -6.6706e+00 -9.4689e+00 -9.6338e+00 -8.8395e+00 -9.2203e+00 -9.7539e+00 1.9125e+01 1.8140e+01 1.5896e+01 1.6802e+01 1.6953e+01 1.6270e+01
7513 -3.4820e+00 -8.3496e+00 -8.2224e+00 -9.0488e+00 -9.1050e+00 -9.5267e+00 1.9163e+01 1.6576e+01 1.6503e+01 1.3086e+01 1.8878e+01 1.5937e+01
7514 -7.0788e+00 -6.2734e+00 -8.9214e+00 -8.0264e+00 -7.9149e+00 -9.7024e+00 1.8913e+01 1.5978e+01 1.5877e+01 1.8786e+01 1.8231e+01 1.8283e+01
7515 -9.5250e+00 -8.8482e+00 -6.8236e+00 -7.4179e+00 -7.9113e+00 -9.6926e+00 1.7409e+01 1.9478e+01 1.6358e+01 1.7857e+01 1.7236e+01 1.8733e+01
7516 -6.5271e+00 -9.0870e+00 -9.4664e+00 -8.1600e+00 -7.1723e+00 -7.2085e+00 1.8586e+01 1.9154e+01 1.7459e+01 1.9221e+01 1.4886e+01 1.8687e+01
7517 -7.5182e+00 -7.7098e+00 -9.7539e+00 -3.5809e+00 -8.9056e+00 -8.3064e+00 1.7046e+01 1.6408e+01 1.5611e+01 1.6700e+01 1.5734e+01 1.5981e+01
7518 -8.1566e+00 -6.7675e+00 -8.9822e+00 -6.8911e+00 -8.6071e+00 -5.5079e+00 1.6364e+01 1.5797e+01 1.1874e+01 1.6347e+01 1.6836e+01 1.4963e+01
7519 -6.5523e+00 -5.5955e+00 -7.9796e+00 -8.7388e+00 -9.5581e+00 -9.6793e+00 1.8289e+01 1.6479e+01 1.7467e+01 1.4145e+01 1.5585e+01 1.6700e+01
7520 -6.7496e+00 -8.2978e+00 -6.7043e+00 -9.2691e+00 -9.7505e+00 -8.1846e+00 1.8778e+01 1.6166e+01 1.4656e+01 1.7365e+01 1.2574e+01 1.8091e+01
7521 -5.5398e+00 -1.7101e+00 -9.7542e+00 -9.2824e+00 -7.6483e+00 -8.4877e+00 1.8451e+01 1.9070e+01 1.0925e+01 1.7702e+01 1.7352e+01 1.2232e+01
7522 -8.9803e+00 -2.7365e+00 -9.2519e+00 -9.3105e+00 -8.7754e+00 -9.7462e+00 8.5442e+00 1.8466e+01 1.0976e+01 1.1680e+01 1.5568e+01 1.6968e+01
7523 -9.1806e+00 -8.4741e+00 -7.6904e+00 -8.8163e+00 -8.1530e+00 -8.5800e+00 1.8509e+01 1.9359e+01 1.7521e+01 1.2312e+01 1.0438e+01 1.6067e+01
